year,mo,dy,date,base,CTN5,WWN5,WDN5,HWN5,HDN5
1998,10,14,10/13/1994,89.82482,84.29218,95.22831,79.028625,84.98107,76.96195
1998,10,15,10/14/1994,88.070305,82.75294,93.07552,77.73696,83.34495,75.63799
1998,10,16,10/15/1994,86.42344,81.29981,91.07344,76.49911,81.816475,74.38938
1998,10,17,10/16/1994,84.92725,79.97585,89.25434,75.39042,80.41717,73.25917
1998,10,18,10/17/1994,83.85085,79.06092,87.88732,74.64771,79.42689,72.5057
1998,10,19,10/18/1994,82.86057,78.21056,86.62795,73.96959,78.52273,71.80604
1998,10,20,10/19/1994,81.95641,77.4248,85.48698,73.34528,77.683136,71.170975
1998,10,21,10/20/1994,81.11683,76.714386,86.54183,72.753265,76.9189,70.56819
1998,10,22,10/21/1994,80.912315,76.240776,95.13143,72.22584,78.02758,70.03
1998,10,23,10/22/1994,85.842186,78.555016,94.15192,71.71993,75.7564,69.51333
1998,10,24,10/23/1994,81.10606,75.19668,85.80988,71.25708,75.0998,69.03972
1998,10,25,10/24/1994,79.01786,74.593895,86.41267,70.82652,74.52931,68.60916
1998,10,26,10/25/1994,78.75953,74.08799,82.46232,70.417496,74.001884,68.200134
1998,10,27,10/26/1994,77.81231,73.603615,81.47204,70.040764,73.50674,67.823395
1998,10,28,10/27/1994,83.90467,73.16229,88.59774,69.685555,73.04389,67.45742
1998,10,29,10/28/1994,77.48939,72.753265,80.92307,69.35187,72.6241,67.12374
1998,10,30,10/29/1994,76.714386,72.355,79.857445,69.03972,72.21507,66.80083
1998,10,31,10/30/1994,76.240776,73.086945,85.6269,68.74909,77.26334,66.5102
1998,11,1,10/31/1994,78.77029,77.08036,93.2047,68.46923,83.52795,67.511246
1998,11,2,11/1/1994,81.13835,82.67759,97.671715,68.24319,81.202934,69.89007
1998,11,3,11/2/1994,78.533485,79.125496,88.533165,68.932076,78.85641,69.72861
1998,11,4,11/3/1994,76.219246,73.625145,81.95641,67.844925,73.82966,66.499435
1998,11,5,11/4/1994,75.702576,72.95778,80.83697,67.57583,73.16229,66.17652
1998,11,6,11/5/1994,75.23973,72.46264,80.00814,67.349785,72.634865,65.885895
1998,11,7,11/6/1994,74.81994,72.01056,79.25466,67.12374,72.15049,65.59527
1998,11,8,11/7/1994,74.41091,71.58,78.54425,66.90846,71.6984,65.33694
1998,11,9,11/8/1994,74.03417,71.170975,77.90918,66.70395,71.25708,65.06783
1998,11,10,11/9/1994,73.68973,70.794235,77.306404,66.499435,70.85882,64.83103
1998,11,11,11/10/1994,73.35604,70.439026,76.75744,66.31645,70.49284,64.59422
1998,11,12,11/11/1994,73.04389,70.11611,76.240776,66.122696,70.137634,64.378944
1998,11,13,11/12/1994,72.7425,69.79319,75.7564,65.95048,69.803955,64.1529
1998,11,14,11/13/1994,72.46264,69.7609,75.49806,65.76749,69.97618,64.14214
1998,11,15,11/14/1994,72.91473,78.4689,80.34182,66.54249,82.33315,68.80291
1998,11,16,11/15/1994,83.31266,97.43491,98.19915,75.30431,98.565125,81.25675
1998,11,17,11/16/1994,84.53974,95.2606,99.66304,76.33765,96.98283,86.391136
1998,11,18,11/17/1994,82.69912,93.40921,97.76859,76.240776,94.66859,84.35676
1998,11,19,11/18/1994,79.07168,86.35885,89.72795,74.02341,87.24149,79.46995
1998,11,20,11/19/1994,76.68209,80.13731,83.31266,71.27861,80.9446,74.74459
1998,11,21,11/20/1994,75.92862,79.23314,81.99946,70.64354,80.04043,74.03417
1998,11,22,11/21/1994,75.98244,79.77134,82.60224,70.772705,80.6755,74.550835
1998,11,23,11/22/1994,77.36022,102.795334,97.77936,78.12446,104.73284,91.69775
1998,11,24,11/23/1994,85.562325,121.95509,124.140175,90.87969,123.9249,106.00298
1998,11,25,11/24/1994,82.806755,93.78594,96.85366,79.0071,95.06685,86.89704
1998,11,26,11/25/1994,78.738,88.253296,89.58802,74.93834,89.37275,82.236275
1998,11,27,11/26/1994,81.69808,97.90852,95.70192,79.91126,99.66304,90.24462
1998,11,28,11/27/1994,92.429695,111.331116,112.321396,87.61823,113.41931,101.654366
1998,11,29,11/28/1994,89.082115,109.12451,106.90715,87.19843,110.6207,96.63838
1998,11,30,11/29/1994,82.8821,96.207825,97.51026,79.17931,98.920334,90.3415
1998,12,1,11/30/1994,80.58939,99.48006,89.76025,76.25153,103.06444,94.722404
1998,12,2,12/1/1994,79.30849,95.72345,94.91616,78.511955,97.88699,90.10468
1998,12,3,12/2/1994,79.57758,92.074486,93.60296,76.46682,94.47484,87.84427
1998,12,4,12/3/1994,81.838005,95.9172,97.316505,78.26439,99.66304,90.5783
1998,12,5,12/4/1994,82.31162,95.77727,95.971016,77.65084,97.854706,88.156425
1998,12,6,12/5/1994,76.63904,81.64425,84.33523,72.43035,82.613014,76.98348
1998,12,7,12/6/1994,75.68105,79.67446,82.63453,71.36472,80.535576,75.17515
1998,12,8,12/7/1994,74.970634,78.14599,81.42898,70.39597,78.910225,73.67896
1998,12,9,12/8/1994,74.22792,76.75744,80.24494,69.4918,77.44633,72.37653
1998,12,10,12/9/1994,73.582085,75.49806,79.125496,68.68451,76.09008,71.18173
1998,12,11,12/10/1994,72.893196,74.34632,78.01682,67.93104,74.87376,70.03
1998,12,12,12/11/1994,72.19354,73.30222,76.89738,67.26367,73.765076,68.92132
1998,12,13,12/12/1994,71.623055,72.33347,76.176186,66.854645,72.7425,67.95256
1998,12,14,12/13/1994,71.8491,71.77375,77.78001,67.26367,72.44111,71.89215
1998,12,15,12/14/1994,71.98903,75.67028,78.07064,66.94076,80.42794,80.62168
1998,12,16,12/15/1994,71.54771,79.19009,82.50536,68.318535,81.7196,76.89738
1998,12,17,12/16/1994,71.63382,78.24286,82.66683,68.41541,80.69703,77.166466
1998,12,18,12/17/1994,71.6984,79.55605,83.72169,68.85673,82.34391,78.69494
1998,12,19,12/18/1994,72.634865,81.59043,83.90467,69.79319,85.83141,78.738
1998,12,20,12/19/1994,70.08382,71.22479,75.47654,65.81055,72.355,68.18937
1998,12,21,12/20/1994,69.86854,70.137634,74.85223,65.229294,71.10639,67.13451
1998,12,22,12/21/1994,69.4918,69.38416,74.098755,64.8418,70.24528,66.26263
1998,12,23,12/22/1994,69.01819,68.695274,73.25917,64.36818,69.45951,65.47687
1998,12,24,12/23/1994,68.695274,68.0602,72.656395,63.92686,68.72756,64.74492
1998,12,25,12/24/1994,68.297005,67.468185,72.021324,63.442486,68.0602,64.07756
1998,12,26,12/25/1994,67.88798,66.92999,71.32166,63.001163,67.45742,63.464012
1998,12,27,12/26/1994,67.58659,66.43485,70.83729,62.635193,66.98381,62.893524
1998,12,28,12/27/1994,67.26367,65.97201,70.30986,62.290745,67.5543,62.462967
1998,12,29,12/28/1994,66.95152,65.670616,69.803955,61.967827,67.2852,63.087276
1998,12,30,12/29/1994,66.75777,67.25291,71.52618,62.473732,69.51333,64.33589
1998,12,31,12/30/1994,67.31749,67.25291,72.419586,62.699776,68.932076,63.851513
1999,1,1,12/31/1994,66.76853,66.26263,71.0741,62.2154,67.71576,66.520966
1999,1,2,1/1/1995,66.359505,65.32617,69.53486,61.72026,66.34874,65.91818
1999,1,3,1/2/1995,66.16576,64.9602,69.17965,61.472687,65.885895,62.150814
1999,1,4,1/3/1995,65.93971,64.5727,68.78139,61.192825,65.40152,61.644913
1999,1,5,1/4/1995,65.649086,64.17443,68.30777,60.891438,64.90638,61.139008
1999,1,6,1/5/1995,65.390755,63.851513,67.87721,60.600815,64.88485,61.042133
1999,1,7,1/6/1995,65.14318,64.206726,67.5543,60.35324,66.46715,61.75255
1999,1,8,1/7/1995,64.93867,63.991444,67.92027,60.148727,65.552216,60.86991
1999,1,9,1/8/1995,64.83103,63.248734,67.19909,59.95498,64.21749,60.159492
1999,1,10,1/9/1995,64.60499,62.947346,66.833115,59.728935,63.808456,59.761227
1999,1,11,1/10/1995,64.35742,62.88276,66.72548,59.57824,64.17443,59.40602
1999,1,12,1/11/1995,64.895615,63.48554,68.94284,60.062614,65.28311,59.10463
1999,1,13,1/12/1995,64.21749,62.484497,66.57478,59.40602,63.776165,58.74942
1999,1,14,1/13/1995,64.023735,62.204636,66.198044,59.190742,63.098038,58.44803
1999,1,15,1/14/1995,63.808456,61.9463,66.3918,58.98623,63.022694,58.157402
1999,1,16,1/15/1995,63.614708,61.69873,65.745964,58.78171,62.90429,57.888306
1999,1,17,1/16/1995,63.43172,61.461926,65.47687,58.598724,62.76436,57.64074
1999,1,18,1/17/1995,63.2595,61.246647,65.229294,58.41574,62.05394,57.393166
1999,1,19,1/18/1995,63.087276,61.03137,64.99249,58.243515,61.75255,57.177887
1999,1,20,1/19/1995,62.915054,60.826855,64.76645,58.082054,61.472687,56.96261
1999,1,21,1/20/1995,62.753593,60.643867,64.55117,57.909836,62.236927,56.758095
1999,1,22,1/21/1995,62.602898,60.45012,64.34666,57.75914,61.192825,56.564346
1999,1,23,1/22/1995,62.495262,60.277893,64.14214,57.608444,60.92373,56.381363
1999,1,24,1/23/1995,62.30151,60.105675,63.948387,57.45775,60.67616,56.19837
1999,1,25,1/24/1995,62.150814,59.93345,63.7654,57.317818,60.45012,56.026154
1999,1,26,1/25/1995,62.010883,59.77199,63.593178,57.16712,60.224075,55.864693
1999,1,27,1/26/1995,61.86019,59.610535,63.41019,57.02719,60.008797,55.70323
1999,1,28,1/27/1995,61.827896,59.45984,63.248734,56.88726,59.81505,55.552536
1999,1,29,1/28/1995,61.72026,59.31991,63.087276,56.758095,59.610535,55.40184
1999,1,30,1/29/1995,61.58033,59.158447,62.925816,56.62893,59.427544,55.251152
1999,1,31,1/30/1995,61.408104,59.018517,62.76436,56.499763,59.255325,55.11122
1999,2,1,1/31/1995,61.246647,58.878586,62.613663,56.370598,59.0831,54.97129
1999,2,2,2/1/1995,61.117477,58.738655,62.462967,56.241432,58.91088,54.83136
1999,2,3,2/2/1995,60.98831,58.60949,62.323036,56.123024,58.74942,54.702187
1999,2,4,2/3/1995,60.837616,58.46956,62.172344,56.004623,58.598724,54.57302
1999,2,5,2/4/1995,60.697685,58.340393,62.032413,55.875458,59.675117,54.443855
1999,2,6,2/5/1995,60.557755,58.211227,61.892483,55.75705,62.93658,55.789345
1999,2,7,2/6/1995,60.42859,58.082054,61.75255,55.63865,59.481365,54.756012
1999,2,8,2/7/1995,60.299423,57.95289,61.612617,55.52025,66.025826,59.675117
1999,2,9,2/8/1995,60.170258,62.74283,61.48345,55.40184,92.34358,76.68209
1999,2,10,2/9/1995,60.04109,62.26922,61.354286,55.28344,69.72861,63.603943
1999,2,11,2/10/1995,59.911922,59.675117,61.22512,55.16504,63.797695,59.40602
1999,2,12,2/11/1995,59.793518,59.309143,61.08519,55.04663,62.979637,58.652542
1999,2,13,2/12/1995,59.664352,58.9647,60.95602,54.938995,62.290745,58.039
1999,2,14,2/13/1995,59.535187,59.696644,60.826855,54.820595,66.29492,60.891438
1999,2,15,2/14/1995,59.416782,60.611576,60.697685,54.71295,66.60708,61.214355
1999,2,16,2/15/1995,59.287613,58.953934,60.579285,54.605316,62.645954,58.37268
1999,2,17,2/16/1995,59.169212,58.85706,60.45012,54.486908,63.2595,58.72789
1999,2,18,2/17/1995,59.040047,58.35116,60.32095,54.379272,61.83866,58.103584
1999,2,19,2/18/1995,58.921642,58.082054,60.191784,54.271633,61.009842,57.748375
1999,2,20,2/19/1995,58.803238,57.823723,60.07338,54.15323,60.256367,56.521294
1999,2,21,2/20/1995,58.684837,57.586914,59.95498,54.045593,59.782753,56.05844
1999,2,22,2/21/1995,58.566433,57.360878,59.825813,53.93795,59.330673,55.595596
1999,2,23,2/22/1995,58.437263,57.1456,59.707405,53.830315,58.921642,55.197327
1999,2,24,2/23/1995,58.318863,56.941086,59.57824,53.72267,59.298378,55.434135
1999,2,25,2/24/1995,58.211227,61.66644,59.45984,53.615036,71.8168,64.98173
1999,2,26,2/25/1995,58.09282,62.74283,59.341434,55.326496,70.01923,63.959152
1999,2,27,2/26/1995,57.97442,58.577194,59.22303,54.12094,61.074425,57.156364
1999,2,28,2/27/1995,57.856018,58.94317,59.10463,53.99177,64.44353,59.836575
1999,3,1,2/28/1995,57.73761,67.47895,65.65985,57.673027,86.85399,74.35709
1999,3,2,3/1/1995,57.629974,68.51228,68.27548,58.674072,85.45467,75.15362
1999,3,3,3/2/1995,57.511574,66.58555,66.65013,58.01747,77.78001,69.95465
1999,3,4,3/3/1995,59.27685,67.93104,68.2109,58.792473,81.59043,72.79632
1999,3,5,3/4/1995,57.89907,62.721302,62.667484,56.478233,74.64771,66.736244
1999,3,6,3/5/1995,57.705322,60.92373,61.957066,55.983093,65.0786,60.46088
1999,3,7,3/6/1995,57.54386,60.21331,61.504982,55.5633,64.94943,60.342476
1999,3,8,3/7/1995,57.350113,59.556713,61.042133,55.154274,62.818176,58.60949
1999,3,9,3/8/1995,57.199417,58.98623,60.643867,54.777534,64.45429,60.277893
1999,3,10,3/9/1995,57.04872,58.46956,60.26713,54.443855,63.13033,58.652542
1999,3,11,3/10/1995,56.90879,59.59977,59.93345,54.12094,75.14285,67.683464
1999,3,12,3/11/1995,56.758095,57.888306,59.610535,53.830315,69.31958,60.70845
1999,3,13,3/12/1995,56.618164,59.901157,59.449074,53.550453,71.601524,65.0786
1999,3,14,3/13/1995,59.190742,69.470276,68.813675,57.307053,96.40157,85.207115
1999,3,15,3/14/1995,64.23901,85.61614,81.816475,62.893524,161.534,139.47874
1999,3,16,3/15/1995,77.10189,102.90298,101.99881,75.71334,220.68167,185.51599
1999,3,17,3/16/1995,74.76612,100.997765,102.54777,73.646675,244.39458,209.59485
1999,3,18,3/17/1995,73.915764,114.89397,103.88249,75.00292,222.80217,178.78854
1999,3,19,3/18/1995,83.00051,145.59264,120.814125,82.430016,251.73557,192.65245
1999,3,20,3/19/1995,96.864426,189.29411,146.28154,101.33145,342.809,249.60431
1999,3,21,3/20/1995,90.33073,208.78755,182.81425,123.149895,405.21814,300.20544
1999,3,22,3/21/1995,95.42206,179.95103,155.19405,106.65958,372.76498,275.88977
1999,3,23,3/22/1995,88.99601,143.5475,133.60165,95.08838,311.38913,225.15945
1999,3,24,3/23/1995,99.11408,161.01733,163.24547,104.82971,345.96283,244.79283
1999,3,25,3/24/1995,115.4537,198.30351,206.49484,123.106834,420.29837,293.61792
1999,3,26,3/25/1995,140.39368,258.18314,263.25293,147.4225,504.8489,354.20798
1999,3,27,3/26/1995,130.55547,267.7415,259.3564,136.46484,545.78406,382.76462
1999,3,28,3/27/1995,84.16302,160.14546,170.94165,88.769966,394.63724,270.9384
1999,3,29,3/28/1995,77.38175,123.957184,140.98569,78.533485,307.26657,211.4032
1999,3,30,3/29/1995,91.70851,145.74333,172.51318,97.10123,319.7527,224.56746
1999,3,31,3/30/1995,86.82169,156.76558,170.46805,86.02517,366.36044,269.11926
1999,4,1,3/31/1995,75.13209,152.54613,161.30794,83.70016,336.33987,245.67548
1999,4,2,4/1/1995,71.35396,114.81863,131.06137,70.89111,261.929,191.07016
1999,4,3,4/2/1995,69.57791,108.54327,123.41899,68.792145,240.37964,176.76494
1999,4,4,4/3/1995,68.006386,103.10749,116.79918,66.91923,222.47926,164.62325
1999,4,5,4/4/1995,66.58555,98.209915,110.84674,65.229294,206.34415,159.28435
1999,4,6,4/5/1995,65.28311,93.78594,105.46478,63.690056,194.6115,147.46556
1999,4,7,4/6/1995,64.10985,93.78594,103.67798,63.23797,220.4664,165.36594
1999,4,8,4/7/1995,76.04702,136.49715,151.93259,83.85085,280.97034,225.25633
1999,4,9,4/8/1995,82.16093,154.67738,159.52113,90.65365,290.3457,243.19977
1999,4,10,4/9/1995,64.1529,109.964096,120.2867,62.506023,278.61304,215.2459
1999,4,11,4/10/1995,62.473732,103.77486,111.71861,60.880676,219.46535,175.33333
1999,4,12,4/11/1995,64.19596,130.43706,129.56519,73.6682,262.20886,216.75285
1999,4,13,4/12/1995,104.37763,194.90211,204.2452,117.7787,363.87396,265.63177
1999,4,14,4/13/1995,107.89743,250.53,252.67201,129.01622,473.2353,334.3916
1999,4,15,4/14/1995,88.78072,210.92957,229.96017,110.13632,439.10294,331.05478
1999,4,16,4/15/1995,65.08936,140.87805,155.45238,72.968544,306.2763,223.5341
1999,4,17,4/16/1995,68.01714,140.24298,159.30586,76.89738,271.2828,197.51775
1999,4,18,4/17/1995,119.93149,187.99168,238.8081,124.06483,321.17352,215.80562
1999,4,19,4/18/1995,210.48827,372.4851,420.06158,237.1074,582.39215,399.73932
1999,4,20,4/19/1995,322.75583,581.0466,603.67236,361.40903,827.7339,604.1783
1999,4,21,4/20/1995,286.26617,666.4259,675.543,379.27713,1027.6305,722.10767
1999,4,22,4/21/1995,161.84615,398.71674,417.98413,203.71776,653.6707,426.34772
1999,4,23,4/22/1995,131.3843,311.59366,305.5551,144.5916,549.42224,367.97504
1999,4,24,4/23/1995,123.94642,302.74573,295.57697,150.23189,472.27728,321.49643
1999,4,25,4/24/1995,166.34547,337.81454,367.2323,196.88268,510.04788,328.49298
1999,4,26,4/25/1995,165.02151,369.77258,410.08344,211.48929,705.29443,449.9637
1999,4,27,4/26/1995,236.34317,432.92444,491.46936,277.40747,741.3643,447.03595
1999,4,28,4/27/1995,313.0145,509.73572,650.743,340.54858,965.77026,570.68097
1999,4,29,4/28/1995,344.6281,648.47174,770.11475,405.1428,1194.2235,712.8399
1999,4,30,4/29/1995,377.03824,663.2721,826.1731,420.4706,1216.8707,722.17224
1999,5,1,4/30/1995,395.78897,743.291,944.264,461.76096,1430.5343,862.54443
1999,5,2,5/1/1995,291.49747,582.1661,715.05725,372.7219,1043.658,653.6384
1999,5,3,5/2/1995,361.43054,760.341,814.23596,532.2969,1122.1161,769.3074
1999,5,4,5/3/1995,418.60843,798.047,847.744,575.62164,1159.7036,814.11755
1999,5,5,5/4/1995,293.2089,808.41266,819.3488,562.24207,1171.038,819.8009
1999,5,6,5/5/1995,228.05495,571.9834,589.1088,386.05838,936.2126,638.838
1999,5,7,5/6/1995,322.35757,586.4286,646.08215,454.75366,731.5045,510.32776
1999,5,8,5/7/1995,449.45782,736.9726,810.6408,607.6442,943.56433,761.6112
1999,5,9,5/8/1995,648.3749,1012.32416,1134.4299,873.48047,1311.6147,1067.4462
1999,5,10,5/9/1995,628.354,1014.99365,1120.6414,854.6222,1288.3,1006.3825
1999,5,11,5/10/1995,370.51532,681.7968,731.9997,543.9434,921.1647,687.78156
1999,5,12,5/11/1995,301.92767,493.32074,559.282,400.00842,672.0554,501.3291
1999,5,13,5/12/1995,445.29218,558.95905,708.11456,543.2115,709.2448,533.35175
1999,5,14,5/13/1995,696.3604,1035.4127,1126.8091,921.63824,1275.2112,1041.9788
1999,5,15,5/14/1995,731.75214,1128.8759,1255.1473,944.813,1386.1548,1054.0559
1999,5,16,5/15/1995,537.78644,825.08594,965.1352,691.2153,1055.0892,789.94183
1999,5,17,5/16/1995,394.59415,624.6512,704.57324,499.21936,839.0252,618.72034
1999,5,18,5/17/1995,399.87924,558.7976,660.7857,458.05817,734.87366,571.1115
1999,5,19,5/18/1995,597.0633,792.96643,907.64514,666.18915,972.60535,797.88556
1999,5,20,5/19/1995,897.78546,1157.5939,1271.1102,988.2023,1339.8378,1103.516
1999,5,21,5/20/1995,1134.4299,1357.8457,1533.8895,1184.1484,1551.4778,1266.0941
1999,5,22,5/21/1995,1296.2976,1481.7383,1704.3898,1313.9182,1693.486,1351.5596
1999,5,23,5/22/1995,1533.2866,1710.6866,2025.8431,1541.8009,1911.0999,1452.8802
1999,5,24,5/23/1995,1765.378,1915.61,2391.1487,1733.8937,2074.1409,1486.0762
1999,5,25,5/24/1995,1890.3147,2024.261,2663.0022,1856.6345,2217.9143,1442.9452
1999,5,26,5/25/1995,1804.2142,1940.0332,2410.513,1797.9927,1979.4722,1308.2671
1999,5,27,5/26/1995,1699.094,1792.869,2230.8525,1703.4963,1764.0217,1155.2366
1999,5,28,5/27/1995,1622.8423,1621.1741,2124.376,1583.9846,1564.1361,993.71344
1999,5,29,5/28/1995,1684.9717,1563.3395,2170.4778,1567.3436,1463.8594,918.48444
1999,5,30,5/29/1995,1679.0084,1444.9258,2147.7551,1472.5782,1319.7845,844.60095
1999,5,31,5/30/1995,1388.5121,1178.9711,1806.5931,1184.5253,1089.0708,679.83777
1999,6,1,5/31/1995,1179.8214,983.26166,1542.4146,981.9484,929.1945,620.60394
1999,6,2,6/1/1995,1037.2749,950.37787,1380.2776,949.7213,936.2126,524.4392
1999,6,3,6/2/1995,1183.3628,907.742,1448.1549,933.0265,861.92004,524.4392
1999,6,4,6/3/1995,1115.0118,1137.6699,1478.563,1064.4861,998.23425,619.71063
1999,6,5,6/4/1995,1057.6617,866.3871,1332.3783,856.1614,825.87177,563.2862
1999,6,6,6/5/1995,1007.35126,898.8188,1303.1865,889.3143,783.18207,535.7628
1999,6,7,6/6/1995,1006.6839,852.50165,1258.5809,822.029,747.98413,521.2854
1999,6,8,6/7/1995,1022.0117,786.3466,1290.2053,778.96265,703.31384,531.9201
1999,6,9,6/8/1995,1155.2474,812.58905,1373.9808,810.1349,766.9286,562.83405
1999,6,10,6/9/1995,1146.4856,770.24384,1345.8762,757.0796,745.28235,538.1094
1999,6,11,6/10/1995,1090.8146,723.79755,1270.1091,705.64966,713.2597,503.9124
1999,6,12,6/11/1995,1145.3552,668.0621,1275.491,645.51166,670.9683,462.07312
1999,6,13,6/12/1995,1200.1221,728.67365,1299.4084,703.29236,721.2465,469.737
1999,6,14,6/13/1995,1246.2347,726.3701,1314.8116,702.3559,714.06696,446.17484
1999,6,15,6/14/1995,1355.2623,767.15466,1394.8628,740.3202,731.0955,421.17026
1999,6,16,6/15/1995,1415.0559,804.2901,1629.4622,784.16156,717.03784,376.85526
1999,6,17,6/16/1995,1412.3434,803.01996,1581.1538,802.7724,657.4273,318.31033
1999,6,18,6/17/1995,1336.2533,762.14935,1476.8408,784.6675,567.9577,277.7842
1999,6,19,6/18/1995,1143.8807,661.4315,1138.2618,699.7295,469.87695,253.11334
1999,6,20,6/19/1995,1124.2042,602.40216,1242.6072,666.22144,406.20844,234.89005
1999,6,21,6/20/1995,1115.2595,520.1767,1254.3291,602.8112,362.64688,220.5848
1999,6,22,6/21/1995,1150.8127,443.27933,1199.627,515.4621,330.20447,208.66916
1999,6,23,6/22/1995,1017.8999,386.12296,997.2117,431.5682,305.15686,198.35733
1999,6,24,6/23/1995,927.2893,348.78296,882.18854,377.1028,285.02832,189.26183
1999,6,25,6/24/1995,888.20557,320.56,817.00226,341.6465,268.21512,181.22118
1999,6,26,6/25/1995,874.4493,298.4079,755.38965,314.9735,253.74841,174.07396
1999,6,27,6/26/1995,808.84326,280.2061,653.1756,293.79016,241.047,167.72325
1999,6,28,6/27/1995,735.9177,264.71683,574.42676,276.3311,229.78793,162.11523
1999,6,29,6/28/1995,642.35785,251.20813,499.60687,261.38,219.73447,157.18536
1999,6,30,6/29/1995,570.6164,239.27095,451.27692,248.2911,210.80042,152.83676
1999,7,1,6/30/1995,494.54782,228.60391,412.9251,236.65532,202.80283,149.05862
1999,7,2,7/1/1995,446.75607,219.12091,382.04346,226.28969,195.69864,145.78639
1999,7,3,7/2/1995,406.68204,210.63896,356.6729,217.05424,189.39099,142.98778
